timestamp,step,turn,status,board,action,opp_model
11:21:51.734444,21,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:22:00.041234,21,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[4, 2]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:22:22.208913,22,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[1, 3]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:22:22.208913,23,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 0, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:22:32.742146,23,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 0, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[4, 1]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:23:10.920521,24,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [-1, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]","[6, 0]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:23:10.922525,25,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 0, 0, 0, 0], [-1, -1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:23:21.374324,25,black,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[0, 7]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:23:42.523204,26,white,MOVED,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[4, 5]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:23:42.523204,27,black,THINKING,"[[0, 0, -1, 0, 0, 0, 0, 0], [1, 0, -1, -1, 1, 0, 0, 0], [1, 1, 1, -1, 1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
