timestamp,step,turn,status,board,action,opp_model
17:51:28.910060,22,white,THINKING,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, -1, -1, 0, 0, 0], [0, -1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:29.003500,22,white,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [0, -1, 0, -1, -1, 0, 0, 0], [0, -1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[0, 4]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:32.158223,23,black,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, -1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 2]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:32.158223,24,white,THINKING,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, -1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:32.290674,24,white,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[3, 6]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:37.440992,25,black,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 0]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:37.441992,26,white,THINKING,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, -1, 1, 1, -1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:37.607317,26,white,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 1, 0], [-1, 1, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[4, 1]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:40.763695,27,black,MOVED,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, -1, 0], [0, -1, 1, 1, 1, -1, 1, 0], [-1, 1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 6]","[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
17:51:40.764696,28,white,THINKING,"[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, -1, 0], [0, -1, 1, 1, 1, -1, 1, 0], [-1, 1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [0, -1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.20560917942530205, 0.1978095880733423, 0.1901722783836108, 0.168311257338852, 0.1356725947621123, 0.08497229811712233, 0.017451020864401704, 1.7830352564351523e-06]"
