timestamp,step,turn,status,board,action,opp_model
12:55:40.111678,22,white,THINKING,"[[1, 0, 0, 0, 0, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, -1, -1, 1, -1, 0, 0, 0], [1, 1, -1, -1, 1, 0, 0, 0], [0, 1, -1, 1, 1, 0, 0, 0], [0, -1, -1, 0, 0, 0, 0, 0], [0, 0, -1, 0, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:40.146513,22,white,MOVED,"[[1, 1, 1, -1, -1, -1, -1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [1, -1, 1, 1, 1, 1, -1, -1], [1, -1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1]]","[3, 7]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:43.412939,23,black,MOVED,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 1, 0, 0, 0], [0, 1, -1, 1, 1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, -1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:43.414550,24,white,THINKING,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 1, 0, 0, 0], [0, 1, -1, 1, 1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0], [0, 0, -1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:43.516575,24,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, -1, 1], [1, 1, 1, -1, -1, 1, -1, 1], [1, 1, 1, 1, 1, -1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, -1]]","[0, 6]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:46.554966,25,black,MOVED,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 1, 0, 0, 0], [0, 1, -1, 1, 1, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [-1, 0, -1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:46.566253,26,white,THINKING,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, 1, -1, -1, 1, 0, 0, 0], [0, 1, -1, 1, 1, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [-1, 0, -1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:46.645948,26,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [-1, -1, 1, 1, 1, 1, 1, -1], [-1, -1, -1, -1, 1, 1, -1, -1], [-1, 1, -1, 1, -1, 1, -1, -1], [-1, 1, 1, -1, -1, -1, 1, -1], [-1, 1, -1, -1, -1, -1, -1, -1]]","[1, 7]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:49.550401,27,black,MOVED,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [-1, 1, 1, 0, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:49.579882,28,white,THINKING,"[[1, 0, 0, -1, 0, -1, 0, 0], [1, 0, 0, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, 1, 1, 0, 0, 0], [-1, 1, 1, 0, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
